afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
RU_1_246_1	ru	rltc	stu	23.571428571428573	0.021212121212121213	0.0030303030303030303	0.0030303030303030303	0.7142857142857143	0.07142857142857142	0.42857142857142855	0.0	0.0	0.07142857142857142	2.0	1.1428571428571428	0.5121212121212121	0.9883040935672515	0.012121212121212121	0.0	0.8333333333333334	0.08333333333333333	0.1111111111111111	0.08333333333333333	0.0	0.07142857142857142	0.5	0.07142857142857142	0.14285714285714285	0.0	0.07142857142857142	0.14285714285714285	0.0	0.058823529411764705	0.0	0.42857142857142855	1.5714285714285714	0.2857142857142857	0.012121212121212121	0.5714285714285714	3.7123839731147243	1.216524416063866	0.05952380952380952	0.0	0.0	0.20238095238095236	0.0	0.3095238095238095	0.07142857142857142
RU_1_247_1	ru	rltc	stu	26.608695652173914	0.013071895424836602	0.008169934640522876	0.0	0.8478260869565217	0.17391304347826086	0.17391304347826086	0.0	0.021739130434782608	0.08695652173913043	2.5652173913043477	1.0217391304347827	0.5449346405228758	0.9852289512555391	0.013071895424836602	0.2826086956521739	0.6506849315068494	0.1095890410958904	0.15753424657534246	0.2876712328767123	0.0	0.08695652173913043	0.5434782608695652	0.08695652173913043	0.0	0.043478260869565216	0.021739130434782608	0.043478260869565216	0.13043478260869565	0.04371584699453552	0.03825136612021858	0.2608695652173913	1.9565217391304348	0.17391304347826086	0.007352941176470588	0.7737226277372263	3.949748038486504	1.271083385773452	0.21449275362318843	0.05072463768115942	0.005434782608695652	0.10144927536231883	0.010869565217391304	0.19057971014492753	0.16557971014492753
RU_1_248_1	ru	rltc	stu	22.833333333333332	0.05242203052422031	0.006635700066357001	0.0053085600530856005	0.6212121212121212	0.06060606060606061	0.4090909090909091	0.06060606060606061	0.2727272727272727	0.09090909090909091	1.378787878787879	0.5151515151515151	0.45388188453881884	0.9661016949152542	0.010617120106171201	0.45454545454545453	0.6683937823834197	0.10880829015544041	0.046632124352331605	0.20725388601036268	0.0	0.12121212121212122	0.9393939393939394	0.12121212121212122	0.15151515151515152	0.06060606060606061	0.09090909090909091	0.30303030303030304	0.12121212121212122	0.04782608695652174	0.0	0.6060606060606061	2.0757575757575757	0.16666666666666666	0.0245520902455209	0.5	3.8227714605172514	1.290995823187344	0.17651515151515149	0.010606060606060605	0.00984848484848485	0.16313131313131313	0.033333333333333326	0.17222222222222222	0.22222222222222218
RU_1_24_1	ru	rltc	stu	22.6875	0.012396694214876033	0.005509641873278237	0.0	0.75	0.03125	0.125	0.0	0.09375	0.125	1.6875	0.40625	0.522038567493113	0.9475	0.011019283746556474	0.1875	0.5125	0.2875	0.1	0.3125	0.0	0.21875	1.1875	0.0	0.0625	0.125	0.03125	0.0625	0.09375	0.12745098039215685	0.0	0.28125	1.875	0.125	0.008264462809917356	0.7307692307692307	4.067494719195602	1.2464322135029833	0.1375	0.0	0.015625	0.2265625	0.0625	0.1453125	0.2875
RU_1_25_1	ru	rltc	stu	17.772727272727273	0.02557544757033248	0.005115089514066497	0.005115089514066497	0.7727272727272727	0.09090909090909091	0.1590909090909091	0.022727272727272728	0.06818181818181818	0.13636363636363635	1.0	0.9090909090909091	0.47570332480818417	0.9789473684210527	0.0076726342710997444	0.06818181818181818	0.7272727272727273	0.16161616161616163	0.08080808080808081	0.10101010101010101	0.0	0.13636363636363635	0.5681818181818182	0.0	0.06818181818181818	0.022727272727272728	0.022727272727272728	0.11363636363636363	0.20454545454545456	0.08433734939759036	0.0	0.3181818181818182	1.0454545454545454	0.4090909090909091	0.015345268542199489	0.6442307692307693	3.392079172137342	1.1145078946471385	0.1268939393939394	0.045454545454545456	0.007575757575757575	0.13825757575757575	0.03787878787878787	0.14772727272727273	0.10984848484848485
RU_1_260_1	ru	rltc	stu	14.586206896551724	0.026004728132387706	0.014184397163120567	0.004728132387706856	0.20689655172413793	0.034482758620689655	0.13793103448275862	0.0	0.10344827586206896	0.13793103448275862	0.8620689655172413	1.0689655172413792	0.5130023640661938	0.9863636363636363	0.02364066193853428	0.10344827586206896	0.76	0.22	0.0	0.18	0.0	0.0	0.5862068965517241	0.06896551724137931	0.0	0.034482758620689655	0.0	0.0	0.0	0.05357142857142857	0.017857142857142856	0.13793103448275862	0.9310344827586207	0.3448275862068966	0.016548463356973995	0.7857142857142857	3.2265546946316848	0.9736208576384077	0.057471264367816084	0.0	0.0	0.1206896551724138	0.0	0.13793103448275862	0.16666666666666669
RU_1_261_1	ru	rltc	stu	16.63157894736842	0.02531645569620253	0.00949367088607595	0.0	0.47368421052631576	0.0	0.21052631578947367	0.05263157894736842	0.21052631578947367	0.0	0.7894736842105263	0.47368421052631576	0.439873417721519	0.972027972027972	0.015822784810126583	0.10526315789473684	0.625	0.225	0.075	0.225	0.0	0.15789473684210525	0.3157894736842105	0.05263157894736842	0.05263157894736842	0.0	0.10526315789473684	0.3684210526315789	0.05263157894736842	0.10526315789473684	0.0	0.21052631578947367	1.7894736842105263	0.10526315789473684	0.015822784810126583	0.5806451612903226	3.164170433090508	1.1350950054724291	0.03859649122807018	0.0	0.0	0.02631578947368421	0.07894736842105263	0.5298245614035088	0.16842105263157894
RU_1_262_1	ru	rltc	stu	20.526315789473685	0.010256410256410256	0.002564102564102564	0.002564102564102564	0.42105263157894735	0.0	0.3157894736842105	0.0	0.10526315789473684	0.21052631578947367	1.4210526315789473	0.47368421052631576	0.4846153846153846	0.984375	0.002564102564102564	0.3157894736842105	0.6428571428571429	0.11904761904761904	0.09523809523809523	0.30952380952380953	0.0	0.21052631578947367	0.3157894736842105	0.05263157894736842	0.10526315789473684	0.05263157894736842	0.0	0.0	0.05263157894736842	0.05660377358490566	0.018867924528301886	0.3157894736842105	1.368421052631579	0.42105263157894735	0.02564102564102564	0.6666666666666666	3.7284665870192186	1.2083293667117196	0.05263157894736842	0.10526315789473684	0.0	0.17105263157894737	0.09210526315789473	0.21929824561403505	0.09649122807017543
RU_1_263_1	ru	rltc	stu	23.9375	0.0	0.0	0.0	0.875	0.0	0.1875	0.0	0.0625	0.0	2.6875	0.8125	0.5796344647519582	0.961038961038961	0.010443864229765013	0.1875	0.4878048780487805	0.1951219512195122	0.14634146341463414	0.7804878048780488	0.0	0.25	0.3125	0.3125	0.125	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	1.375	0.1875	0.02610966057441253	0.8484848484848485	4.162414501854934	1.0976976387774444	0.11458333333333333	0.0	0.07291666666666666	0.05208333333333333	0.13541666666666666	0.20833333333333331	0.10416666666666666
RU_1_264_1	ru	rltc	stu	17.36842105263158	0.015151515151515152	0.0	0.0	0.6842105263157895	0.0	0.2631578947368421	0.15789473684210525	0.0	0.15789473684210525	1.631578947368421	0.9473684210526315	0.49696969696969695	0.9879518072289156	0.00909090909090909	0.10526315789473684	0.7027027027027027	0.0	0.1891891891891892	0.13513513513513514	0.0	0.15789473684210525	0.21052631578947367	0.05263157894736842	0.10526315789473684	0.0	0.0	0.05263157894736842	0.05263157894736842	0.022727272727272728	0.0	0.05263157894736842	1.2105263157894737	0.2631578947368421	0.015151515151515152	0.7931034482758621	3.542904683036262	1.0580960705960705	0.20175438596491227	0.0	0.043859649122807015	0.02631578947368421	0.07017543859649122	0.21052631578947367	0.02631578947368421
RU_1_265_1	ru	rltc	stu	20.916666666666668	0.0099601593625498	0.00796812749003984	0.0	0.2916666666666667	0.041666666666666664	0.16666666666666666	0.041666666666666664	0.125	0.041666666666666664	1.5416666666666667	1.5833333333333333	0.49800796812749004	0.9920634920634921	0.00398406374501992	0.041666666666666664	0.796875	0.0625	0.078125	0.109375	0.0	0.16666666666666666	0.8333333333333334	0.125	0.16666666666666666	0.16666666666666666	0.0	0.08333333333333333	0.08333333333333333	0.09090909090909091	0.0	0.5416666666666666	1.1666666666666667	0.375	0.00597609561752988	0.8333333333333334	3.5112835820526325	1.3905244151172447	0.22361111111111112	0.0	0.01875	0.24930555555555556	0.03958333333333333	0.16666666666666666	0.052083333333333336
RU_1_266_1	ru	rltc	stu	21.266666666666666	0.03761755485893417	0.006269592476489028	0.0	0.5333333333333333	0.0	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.13333333333333333	1.4666666666666666	1.8	0.5329153605015674	0.9659090909090909	0.01567398119122257	0.13333333333333333	0.68	0.14	0.12	0.12	0.0	0.26666666666666666	0.7333333333333333	0.2	0.0	0.0	0.5333333333333333	0.06666666666666667	0.13333333333333333	0.022727272727272728	0.022727272727272728	0.13333333333333333	1.4666666666666666	0.26666666666666666	0.018808777429467086	0.6739130434782609	3.5707976788647136	1.2310716495896195	0.2	0.0	0.016666666666666666	0.13333333333333333	0.08333333333333333	0.06666666666666667	0.16666666666666666
RU_1_26_1	ru	rltc	stu	35.857142857142854	0.035856573705179286	0.0099601593625498	0.0	1.6428571428571428	0.42857142857142855	0.35714285714285715	0.07142857142857142	0.35714285714285715	0.0	2.5	0.8571428571428571	0.46215139442231074	0.9354838709677419	0.00796812749003984	0.6428571428571429	0.5692307692307692	0.2153846153846154	0.07692307692307693	0.13846153846153847	0.0	0.35714285714285715	1.3571428571428572	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.2857142857142857	0.07142857142857142	0.014492753623188406	0.0	0.9285714285714286	3.2142857142857144	0.07142857142857142	0.017928286852589643	0.5	5.157189607519571	1.3857456717982315	0.2837301587301587	0.023809523809523808	0.0	0.09722222222222222	0.03373015873015873	0.14285714285714285	0.3472222222222222
RU_1_270_1	ru	rltc	stu	19.705882352941178	0.0029850746268656717	0.008955223880597015	0.0	0.5882352941176471	0.0	0.11764705882352941	0.058823529411764705	0.0	0.0	2.588235294117647	0.4117647058823529	0.573134328358209	0.9696969696969697	0.014925373134328358	0.23529411764705882	0.4594594594594595	0.16216216216216217	0.10810810810810811	0.5135135135135135	0.0	0.11764705882352941	0.11764705882352941	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	1.1764705882352942	0.35294117647058826	0.020895522388059702	0.7916666666666666	3.8524627810244083	1.1214533828042061	0.0392156862745098	0.0	0.0	0.058823529411764705	0.0196078431372549	0.11764705882352941	0.23529411764705882
RU_1_271_1	ru	rltc	stu	26.636363636363637	0.02901023890784983	0.008532423208191127	0.0034129692832764505	0.9090909090909091	0.045454545454545456	0.5	0.09090909090909091	0.13636363636363635	0.13636363636363635	1.8181818181818181	0.8181818181818182	0.43856655290102387	0.9846743295019157	0.0017064846416382253	0.2727272727272727	0.7096774193548387	0.12903225806451613	0.06451612903225806	0.16129032258064516	0.045454545454545456	0.22727272727272727	0.45454545454545453	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.014084507042253521	0.014084507042253521	0.13636363636363635	1.7272727272727273	0.3181818181818182	0.025597269624573378	0.6774193548387096	4.217298129472042	1.1371634485164233	0.171969696969697	0.009090909090909092	0.01515151515151515	0.03409090909090909	0.03787878787878787	0.20606060606060606	0.1621212121212121
RU_1_273_1	ru	rltc	stu	24.152173913043477	0.018001800180018002	0.0144014401440144	0.0	0.4782608695652174	0.08695652173913043	0.13043478260869565	0.021739130434782608	0.10869565217391304	0.08695652173913043	1.4782608695652173	1.1956521739130435	0.42844284428442847	0.9558232931726908	0.0063006300630063005	0.2391304347826087	0.6201550387596899	0.10852713178294573	0.17054263565891473	0.13953488372093023	0.0	0.06521739130434782	0.8695652173913043	0.08695652173913043	0.06521739130434782	0.043478260869565216	0.043478260869565216	0.06521739130434782	0.043478260869565216	0.046296296296296294	0.018518518518518517	0.2608695652173913	1.673913043478261	0.21739130434782608	0.018001800180018002	0.7479674796747967	3.9060415329085916	1.222455770832711	0.20833333333333331	0.03804347826086957	0.007246376811594202	0.13768115942028986	0.014492753623188404	0.17119565217391303	0.07518115942028984
RU_1_274_1	ru	rltc	stu	27.8	0.023980815347721823	0.004796163069544364	0.0	0.6666666666666666	0.06666666666666667	0.26666666666666666	0.06666666666666667	0.2	0.06666666666666667	1.2666666666666666	1.6	0.4028776978417266	0.9882352941176471	0.009592326139088728	0.26666666666666666	0.6842105263157895	0.15789473684210525	0.05263157894736842	0.3157894736842105	0.0	0.26666666666666666	0.8666666666666667	0.13333333333333333	0.2	0.0	0.06666666666666667	0.0	0.06666666666666667	0.07317073170731707	0.0	0.3333333333333333	2.2	0.06666666666666667	0.007194244604316547	0.6444444444444445	4.135210056257437	1.2575522338098728	0.18000000000000002	0.06666666666666667	0.08888888888888888	0.08333333333333333	0.08888888888888888	0.22	0.1388888888888889
RU_1_283_1	ru	rltc	stu	21.607142857142858	0.012396694214876033	0.009917355371900827	0.0024793388429752068	0.4107142857142857	0.0	0.07142857142857142	0.017857142857142856	0.03571428571428571	0.10714285714285714	1.5714285714285714	1.3035714285714286	0.39834710743801655	0.9757085020242915	0.008264462809917356	0.07142857142857142	0.7623762376237624	0.10891089108910891	0.09900990099009901	0.18811881188118812	0.0	0.08928571428571429	0.23214285714285715	0.017857142857142856	0.07142857142857142	0.05357142857142857	0.05357142857142857	0.05357142857142857	0.07142857142857142	0.0196078431372549	0.006535947712418301	0.14285714285714285	1.0178571428571428	0.39285714285714285	0.014049586776859505	0.7843137254901961	3.1873870017388377	2.728041125738149	0.08779761904761904	0.05357142857142857	0.025297619047619044	0.05357142857142857	0.02976190476190476	0.275297619047619	0.09970238095238095
RU_1_286_1	ru	rltc	stu	26.425	0.02270577105014191	0.004730368968779565	0.001892147587511826	0.6	0.2	0.3	0.05	0.1	0.175	2.475	1.45	0.44938505203405865	0.9259259259259259	0.011352885525070956	0.325	0.7027027027027027	0.07207207207207207	0.11711711711711711	0.10810810810810811	0.0	0.225	0.7	0.15	0.1	0.1	0.125	0.05	0.025	0.02247191011235955	0.0	0.15	2.025	0.225	0.017029328287606435	0.6415094339622641	3.9362317859810694	1.2463891585404165	0.21026785714285712	0.062142857142857146	0.03916666666666667	0.04479166666666667	0.05523809523809524	0.21086309523809527	0.1025297619047619
RU_1_288_1	ru	rltc	stu	19.891304347826086	0.029508196721311476	0.006557377049180328	0.003278688524590164	0.6956521739130435	0.043478260869565216	0.1956521739130435	0.08695652173913043	0.08695652173913043	0.17391304347826086	1.4782608695652173	1.1304347826086956	0.4491803278688525	0.9535962877030162	0.009836065573770493	0.2826086956521739	0.71900826446281	0.11570247933884298	0.06611570247933884	0.10743801652892562	0.0	0.17391304347826086	0.5652173913043478	0.021739130434782608	0.08695652173913043	0.021739130434782608	0.043478260869565216	0.043478260869565216	0.06521739130434782	0.03968253968253968	0.015873015873015872	0.2608695652173913	1.326086956521739	0.2608695652173913	0.013114754098360656	0.6434782608695652	3.5885452198286827	1.1624512390274737	0.17391304347826086	0.059782608695652176	0.023550724637681156	0.11413043478260869	0.08152173913043478	0.14130434782608695	0.16666666666666666
RU_1_289_1	ru	rltc	stu	16.94736842105263	0.049689440993788817	0.024844720496894408	0.0	0.3684210526315789	0.05263157894736842	0.21052631578947367	0.05263157894736842	0.10526315789473684	0.2631578947368421	1.0526315789473684	0.7894736842105263	0.45962732919254656	0.9866666666666667	0.015527950310559006	0.15789473684210525	0.6923076923076923	0.1794871794871795	0.15384615384615385	0.05128205128205128	0.0	0.15789473684210525	0.42105263157894735	0.0	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.2631578947368421	0.15789473684210525	0.022222222222222223	0.0	0.3157894736842105	1.4736842105263157	0.3157894736842105	0.009316770186335404	0.4594594594594595	3.1743023792176017	1.038171808433626	0.09649122807017543	0.03508771929824561	0.017543859649122806	0.07017543859649122	0.05263157894736842	0.22807017543859648	0.13157894736842105
RU_1_28_1	ru	rltc	stu	28.357142857142858	0.012594458438287154	0.012594458438287154	0.0	0.7142857142857143	0.0	0.35714285714285715	0.21428571428571427	0.2857142857142857	0.14285714285714285	2.0	1.3571428571428572	0.46851385390428213	0.9789473684210527	0.007556675062972292	0.14285714285714285	0.6511627906976745	0.18604651162790697	0.16279069767441862	0.2558139534883721	0.0	0.14285714285714285	0.6428571428571429	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.14285714285714285	0.018867924528301886	0.0	0.5	2.2142857142857144	0.07142857142857142	0.012594458438287154	0.8723404255319149	4.59946154166079	1.3522550284330113	0.3095238095238096	0.09523809523809523	0.05952380952380952	0.03571428571428571	0.0	0.13095238095238096	0.15476190476190474
RU_1_290_1	ru	rltc	stu	22.78125	0.0411522633744856	0.00823045267489712	0.0054869684499314125	0.78125	0.0625	0.125	0.0	0.1875	0.25	1.3125	0.78125	0.4444444444444444	0.9671641791044776	0.010973936899862825	0.46875	0.6333333333333333	0.15555555555555556	0.08888888888888889	0.1111111111111111	0.0	0.15625	1.15625	0.15625	0.09375	0.1875	0.03125	0.125	0.1875	0.0392156862745098	0.00980392156862745	0.34375	1.9375	0.28125	0.0205761316872428	0.6091954022988506	3.701785787153746	1.2457075060964957	0.1546875	0.0	0.06770833333333333	0.146875	0.078125	0.11197916666666666	0.159375
RU_1_291_1	ru	rltc	stu	27.5	0.00404040404040404	0.00202020202020202	0.0	1.1666666666666667	0.05555555555555555	0.5555555555555556	0.0	0.05555555555555555	0.2222222222222222	2.2777777777777777	1.7222222222222223	0.4666666666666667	0.9506172839506173	0.00202020202020202	0.16666666666666666	0.7916666666666666	0.125	0.020833333333333332	0.1875	0.0	0.5555555555555556	0.6666666666666666	0.05555555555555555	0.0	0.05555555555555555	0.1111111111111111	0.0	0.05555555555555555	0.018518518518518517	0.05555555555555555	0.1111111111111111	1.3888888888888888	0.2777777777777778	0.00808080808080808	0.8	4.206477887813944	1.2275108460257258	0.19444444444444445	0.0	0.10185185185185185	0.16666666666666666	0.2314814814814815	0.037037037037037035	0.10185185185185185
